Violin,Medini,Trash Violin,55.95,INS-VLN-60492330
Violin,Amazon,Bad Violin,89.99,INS-VLN-ccb6d0b9
Violin,Shar,Student Violin,850.00,INS-VLN-70dd0737
Violin,Joseph Curtin,Professional Violin,25500.00,INS-VLN-3d3c545b
Violin,Stradivarius,Comte Cozio di Salabue Violin,15000000.00,INS-VLN-a6512b0a
Piano,Kurzweil,Digital Piano,3999.99,INS-PNO-3d3bbdca
Piano,Yamaha,Upright Piano,15000.00,INS-PNO-cc3f6f25
Piano,Bosendorfer,Grand Piano,300000.00,INS-PNO-7c1f0cf5
Viola,Shar,Beginner Viola,300.00,INS-VLA-c1549f53
Viola,Yamaha,Student Viola,945.00,INS-VLA-6f1539bb
Viola,Benjamin Ruth,Professional Viola,18000.00,INS-VLA-a473b2ae
Cello,Shar,Beginner Cello,899.00,INS-SVC-46403b51
Cello,Frederich Harbin,Intermediate Cello,3000.00,INS-SVC-e4244e20
Cello,Francesco Toto,Professional Cello,25000.00,INS-SVC-ab9c1d1a
Bass,StradViolin.com,Beginner Bass,1925.00,INS-SDB-228461af
Bass,Shar,Intermediate Bass,2999.00,INS-SDB-fe5a85c0
Bass,Steve Swan,Professional Bass,50000.00,INS-SDB-f62bfb9e
Violin,Medini,Trash Violin,55.95,INS-VLN-60492330
Violin,Amazon,Bad Violin,89.99,INS-VLN-ccb6d0b9
Violin,Shar,Student Violin,850.00,INS-VLN-70dd0737
Violin,Joseph Curtin,Professional Violin,25500.00,INS-VLN-3d3c545b
Violin,Stradivarius,Comte Cozio di Salabue Violin,15000000.00,INS-VLN-a6512b0a
Piano,Kurzweil,Digital Piano,3999.99,INS-PNO-3d3bbdca
Piano,Yamaha,Upright Piano,15000.00,INS-PNO-cc3f6f25
Piano,Bosendorfer,Grand Piano,300000.00,INS-PNO-7c1f0cf5
Viola,Shar,Beginner Viola,300.00,INS-VLA-c1549f53
Viola,Yamaha,Student Viola,945.00,INS-VLA-6f1539bb
Viola,Benjamin Ruth,Professional Viola,18000.00,INS-VLA-a473b2ae
Cello,Shar,Beginner Cello,899.00,INS-SVC-46403b51
Cello,Frederich Harbin,Intermediate Cello,3000.00,INS-SVC-e4244e20
Cello,Francesco Toto,Professional Cello,25000.00,INS-SVC-ab9c1d1a
Bass,StradViolin.com,Beginner Bass,1925.00,INS-SDB-228461af
Bass,Shar,Intermediate Bass,2999.00,INS-SDB-fe5a85c0
Bass,Steve Swan,Professional Bass,50000.00,INS-SDB-f62bfb9e
